Oil,5,60	 Total = 300
toothpaste,1,20	 Total = 20
Onion,1,65	 Total = 65
waterbottle,5,25	 Total = 125
soap,5,50	 Total = 250
orange,3,25	 Total = 75
toothpaste,3,30	 Total = 90
carrot,5,55	 Total = 275
toothpaste,5,25	 Total = 125
waterbottle,5,25	 Total = 125
carrot,1,60	 Total = 60
Tomato,3,25	 Total = 75
Tomato,1,45	 Total = 45
apple,1,45	 Total = 45
carrot,3,25	 Total = 75
Onion,7,20	 Total = 140
orange,5,50	 Total = 250
orange,2,60	 Total = 120
Rice,8,60	 Total = 480
waterbottle,5,55	 Total = 275
Tomato,5,65	 Total = 325
soap,3,50	 Total = 150
apple,3,45	 Total = 135
Tomato,1,25	 Total = 25
Tomato,5,30	 Total = 150
Oil,3,65	 Total = 195
Rice,5,30	 Total = 150
apple,5,45	 Total = 225
apple,3,55	 Total = 165
waterbottle,5,65	 Total = 325
waterbottle,5,20	 Total = 100
Rice,8,55	 Total = 440
toothpaste,5,25	 Total = 125
orange,3,45	 Total = 135
waterbottle,8,60	 Total = 480
Rice,1,60	 Total = 60
Rice,8,30	 Total = 240
carrot,7,25	 Total = 175
Oil,2,30	 Total = 60
Onion,1,45	 Total = 45
Tomato,8,25	 Total = 200
soap,3,20	 Total = 60
Rice,5,50	 Total = 250
Tomato,8,60	 Total = 480
toothpaste,7,50	 Total = 350
waterbottle,7,60	 Total = 420
Rice,3,25	 Total = 75
apple,3,20	 Total = 60
waterbottle,3,25	 Total = 75
waterbottle,3,65	 Total = 195
Rice,1,50	 Total = 50
toothpaste,7,45	 Total = 315
soap,1,25	 Total = 25
carrot,3,50	 Total = 150
orange,1,30	 Total = 30
apple,5,25	 Total = 125
apple,3,30	 Total = 90
waterbottle,5,20	 Total = 100
Onion,1,55	 Total = 55
Oil,5,25	 Total = 125
Rice,1,60	 Total = 60
Onion,8,25	 Total = 200
toothpaste,5,50	 Total = 250
Onion,1,20	 Total = 20
soap,3,60	 Total = 180
Oil,7,25	 Total = 175
waterbottle,5,60	 Total = 300
orange,3,60	 Total = 180
waterbottle,5,30	 Total = 150
apple,1,25	 Total = 25
orange,2,55	 Total = 110
Onion,1,25	 Total = 25
soap,1,20	 Total = 20
orange,5,55	 Total = 275
carrot,1,65	 Total = 65
Oil,8,25	 Total = 200
carrot,7,50	 Total = 350
orange,8,60	 Total = 480
waterbottle,1,60	 Total = 60
carrot,7,45	 Total = 315
carrot,3,30	 Total = 90
Rice,7,60	 Total = 420
Rice,1,50	 Total = 50
apple,1,60	 Total = 60
apple,5,25	 Total = 125
apple,3,25	 Total = 75
toothpaste,8,25	 Total = 200
orange,3,25	 Total = 75
Rice,1,60	 Total = 60
Oil,8,60	 Total = 480
Tomato,8,50	 Total = 400
carrot,5,45	 Total = 225
Tomato,8,60	 Total = 480
Oil,7,65	 Total = 455
carrot,3,55	 Total = 165
apple,5,30	 Total = 150
waterbottle,5,50	 Total = 250
orange,1,60	 Total = 60
soap,3,60	 Total = 180
Tomato,1,60	 Total = 60
